frame_idx,time_s,speed_pixel_py,speed_pixel_cpp,speed_diff,direction_deg_py,direction_deg_cpp,direction_diff
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.033,0.0,0.12,0.12,0.0,238.1,238.1
2,0.067,1.0,0.55,-0.45,180.0,262.21,82.21
3,0.1,2.24,1.63,-0.61,296.57,274.61,-21.96
4,0.133,1.0,1.53,0.53,270.0,282.03,12.03
5,0.167,3.16,2.16,-1.0,288.43,288.33,-0.1
6,0.2,1.0,1.92,0.92,270.0,297.63,27.63
7,0.233,3.16,2.5,-0.66,288.43,294.46,6.03
8,0.267,2.83,2.86,0.03,315.0,299.16,-15.84
9,0.3,2.83,3.01,0.18,315.0,304.82,-10.18
10,0.333,3.16,3.47,0.31,288.43,303.07,14.64
11,0.367,4.24,2.98,-1.26,315.0,313.56,-1.44
12,0.4,2.83,3.26,0.43,315.0,312.83,-2.17
13,0.433,2.83,3.5,0.67,315.0,317.43,2.43
14,0.467,3.61,3.29,-0.32,326.31,326.57,0.26
15,0.5,3.61,3.64,0.03,326.31,325.57,-0.74
16,0.533,4.12,3.94,-0.18,345.96,340.88,-5.08
17,0.567,4.47,4.31,-0.16,333.43,345.59,12.16
18,0.6,4.12,4.44,0.32,345.96,346.12,0.16
19,0.633,5.0,5.11,0.11,0.0,351.18,351.18
20,0.667,5.1,4.73,-0.37,348.69,348.43,-0.26
21,0.7,5.0,5.38,0.38,0.0,358.93,358.93
22,0.733,5.1,5.14,0.04,348.69,351.38,2.69
23,0.767,6.08,5.3,-0.78,350.54,355.71,5.17
24,0.8,5.1,4.99,-0.11,348.69,346.55,-2.14
25,0.833,4.12,4.88,0.76,345.96,339.78,-6.18
26,0.867,4.47,4.39,-0.08,333.43,345.91,12.48
27,0.9,4.47,4.28,-0.19,333.43,324.12,-9.31
28,0.933,3.61,3.46,-0.15,326.31,327.89,1.58
29,0.967,2.83,3.09,0.26,315.0,305.86,-9.14
30,1.0,3.16,2.81,-0.35,288.43,297.21,8.78
31,1.033,2.0,2.25,0.25,270.0,272.77,2.77
32,1.067,2.0,2.31,0.31,270.0,258.62,-11.38
33,1.1,3.61,2.95,-0.66,236.31,240.02,3.71
34,1.133,2.83,3.16,0.33,225.0,232.73,7.73
35,1.167,3.61,3.61,0.0,213.69,211.9,-1.79
36,1.2,4.24,4.0,-0.24,225.0,213.97,-11.03
37,1.233,4.47,4.62,0.15,206.57,205.62,-0.95
38,1.267,5.1,5.18,0.08,191.31,196.08,4.77
39,1.3,6.08,5.71,-0.37,189.46,193.4,3.94
40,1.333,6.08,6.22,0.14,189.46,187.32,-2.14
41,1.367,7.07,7.12,0.05,188.13,186.95,-1.18
42,1.4,8.06,7.87,-0.19,187.13,187.03,-0.1
43,1.433,7.0,7.49,0.49,180.0,183.01,3.01
44,1.467,8.0,7.81,-0.19,180.0,180.71,0.71
45,1.5,9.0,8.48,-0.52,180.0,179.69,-0.31
46,1.533,8.0,8.69,0.69,180.0,177.04,-2.96
47,1.567,9.06,8.65,-0.41,173.66,174.02,0.36
48,1.6,9.0,9.09,0.09,180.0,176.8,-3.2
49,1.633,9.06,9.26,0.2,173.66,177.26,3.6
50,1.667,9.06,8.56,-0.5,173.66,174.97,1.31
51,1.7,9.06,9.46,0.4,173.66,172.49,-1.17
52,1.733,9.22,8.8,-0.42,167.47,167.16,-0.31
53,1.767,9.06,9.3,0.24,173.66,170.18,-3.48
54,1.8,8.54,8.28,-0.26,159.44,161.92,2.48
55,1.833,8.54,8.68,0.14,159.44,162.4,2.96
56,1.867,8.25,8.2,-0.05,165.96,159.66,-6.3
57,1.9,8.06,8.44,0.38,150.26,152.09,1.83
58,1.933,8.6,8.12,-0.48,144.46,149.28,4.82
59,1.967,8.06,8.28,0.22,150.26,144.42,-5.84
60,2.0,8.49,7.98,-0.51,135.0,135.25,0.25
61,2.033,7.81,7.81,0.0,129.81,134.96,5.15
62,2.067,7.81,8.01,0.2,129.81,122.64,-7.17
63,2.1,8.54,8.24,-0.3,110.56,117.35,6.79
64,2.133,8.54,8.64,0.1,110.56,110.9,0.34
65,2.167,8.54,8.77,0.23,110.56,106.94,-3.62
66,2.2,8.25,8.62,0.37,104.04,101.53,-2.51
67,2.233,9.06,8.67,-0.39,96.34,99.0,2.66
68,2.267,9.22,9.43,0.21,102.53,100.06,-2.47
69,2.3,10.05,9.98,-0.07,95.71,94.89,-0.82
70,2.333,10.0,9.28,-0.72,90.0,94.77,4.77
71,2.367,9.06,9.94,0.88,96.34,96.28,-0.06
72,2.4,10.05,9.84,-0.21,95.71,95.08,-0.63
73,2.433,9.0,9.11,0.11,90.0,91.58,1.58
74,2.467,10.05,9.28,-0.77,95.71,92.27,-3.44
75,2.5,9.0,8.99,-0.01,90.0,90.42,0.42
76,2.533,8.0,8.71,0.71,90.0,91.73,1.73
77,2.567,8.0,7.99,-0.01,90.0,89.2,-0.8
78,2.6,8.0,7.7,-0.3,90.0,90.6,0.6
79,2.633,7.0,7.2,0.2,90.0,85.55,-4.45
80,2.667,7.07,6.82,-0.25,81.87,85.59,3.72
81,2.7,5.0,5.31,0.31,90.0,84.61,-5.39
82,2.733,6.08,5.61,-0.47,80.54,84.55,4.01
83,2.767,6.08,5.99,-0.09,80.54,75.31,-5.23
84,2.8,5.0,4.74,-0.26,53.13,64.13,11.0
85,2.833,4.47,5.25,0.78,63.43,61.79,-1.64
86,2.867,6.4,5.6,-0.8,51.34,46.03,-5.31
87,2.9,4.47,5.25,0.78,26.57,32.32,5.75
88,2.933,7.21,6.28,-0.93,33.69,33.9,0.21
89,2.967,6.71,6.79,0.08,26.57,26.13,-0.44
90,3.0,6.71,6.74,0.03,26.57,25.63,-0.94
91,3.033,7.28,7.81,0.53,15.95,18.63,2.68
92,3.067,7.62,7.72,0.1,23.2,24.88,1.68
93,3.1,8.54,8.49,-0.05,20.56,14.82,-5.74
94,3.133,9.22,8.71,-0.51,12.53,18.75,6.22
95,3.167,8.25,8.53,0.28,14.04,12.69,-1.35
96,3.2,8.25,8.27,0.02,14.04,8.37,-5.67
97,3.233,8.0,8.0,0.0,0.0,0.14,0.14
98,3.267,8.06,7.8,-0.26,352.87,352.71,-0.16
99,3.3,7.62,7.6,-0.02,336.8,343.25,6.45
100,3.333,7.62,7.85,0.23,336.8,334.86,-1.94
101,3.367,9.43,8.89,-0.54,327.99,325.18,-2.81
102,3.4,8.06,8.42,0.36,330.26,328.72,-1.54
103,3.433,9.9,9.84,-0.06,315.0,320.06,5.06
104,3.467,9.43,9.41,-0.02,327.99,323.38,-4.61
105,3.5,9.9,9.92,0.02,315.0,317.8,2.8
106,3.533,11.4,11.44,0.04,322.13,321.79,-0.34
107,3.567,13.45,12.82,-0.63,318.01,318.48,0.47
108,3.6,12.73,13.3,0.57,315.0,315.15,0.15
109,3.633,13.45,13.9,0.45,318.01,317.4,-0.61
110,3.667,14.14,14.1,-0.04,315.0,315.49,0.49
111,3.7,17.03,16.36,-0.67,310.24,308.93,-1.31
112,3.733,15.0,15.33,0.33,306.87,307.61,0.74
113,3.767,15.81,16.06,0.25,304.7,304.09,-0.61
114,3.8,16.12,15.59,-0.53,299.74,300.57,0.83
115,3.833,15.23,15.11,-0.12,293.2,295.18,1.98
116,3.867,15.23,15.42,0.19,293.2,290.57,-2.63
117,3.9,15.81,15.95,0.14,288.43,286.98,-1.45
118,3.933,17.26,16.73,-0.53,280.01,282.21,2.2
119,3.967,17.12,17.3,0.18,276.71,277.42,0.71
120,4.0,17.12,17.12,0.0,276.71,276.72,0.01
121,4.033,16.03,16.21,0.18,273.58,274.05,0.47
122,4.067,15.03,15.19,0.16,273.81,272.62,-1.19
123,4.1,16.03,15.45,-0.58,266.42,267.19,0.77
124,4.133,14.04,14.47,0.43,265.91,263.56,-2.35
125,4.167,13.15,13.44,0.29,261.25,261.44,0.19
126,4.2,12.37,12.49,0.12,255.96,256.62,0.66
127,4.233,12.65,12.86,0.21,251.57,251.11,-0.46
128,4.267,13.0,12.71,-0.29,247.38,250.65,3.27
129,4.3,11.18,10.84,-0.34,243.43,241.75,-1.68
130,4.333,11.4,11.59,0.19,232.13,231.4,-0.73
131,4.367,11.4,11.88,0.48,232.13,232.25,0.12
132,4.4,12.73,11.86,-0.87,225.0,223.99,-1.01
133,4.433,12.04,12.15,0.11,221.63,220.2,-1.43
134,4.467,11.66,11.87,0.21,210.96,212.26,1.3
135,4.5,12.53,12.48,-0.05,208.61,208.97,0.36
136,4.533,13.0,13.13,0.13,202.62,201.96,-0.66
137,4.567,13.6,13.45,-0.15,197.1,197.32,0.22
138,4.6,14.14,14.07,-0.07,188.13,188.47,0.34
139,4.633,15.13,15.0,-0.13,187.59,187.08,-0.51
140,4.667,15.0,15.17,0.17,180.0,180.82,0.82
141,4.7,15.03,15.43,0.4,176.19,175.75,-0.44
142,4.733,17.26,16.88,-0.38,169.99,169.9,-0.09
143,4.767,17.72,17.8,0.08,163.61,165.06,1.45
144,4.8,19.92,19.66,-0.26,162.47,161.0,-1.47
145,4.833,20.62,20.9,0.28,157.17,158.47,1.3
146,4.867,21.54,21.76,0.22,158.2,158.97,0.77
147,4.9,23.41,22.83,-0.58,160.02,157.78,-2.24
148,4.933,23.26,23.04,-0.22,154.54,156.14,1.6
149,4.967,22.85,23.1,0.25,156.8,155.27,-1.53
150,5.0,22.47,22.87,0.4,147.72,150.24,2.52
151,5.033,22.83,22.12,-0.71,151.19,150.13,-1.06
152,5.067,21.1,21.79,0.69,148.57,147.83,-0.74
153,5.1,20.25,20.39,0.14,147.09,148.24,1.15
154,5.133,20.25,19.79,-0.46,147.09,144.44,-2.65
155,5.167,18.6,18.18,-0.42,143.75,145.58,1.83
156,5.2,17.03,17.98,0.95,139.76,140.89,1.13
157,5.233,17.69,17.12,-0.57,137.29,136.36,-0.93
158,5.267,15.62,16.38,0.76,129.81,129.61,-0.2
159,5.3,17.2,16.79,-0.41,125.54,123.48,-2.06
160,5.333,16.55,16.11,-0.44,115.02,115.45,0.43
161,5.367,15.52,15.49,-0.03,104.93,108.23,3.3
162,5.4,15.13,15.76,0.63,97.59,97.48,-0.11
163,5.433,15.03,15.15,0.12,93.81,91.61,-2.2
164,5.467,16.12,15.52,-0.6,82.87,82.25,-0.62
165,5.5,15.81,16.05,0.24,71.57,74.45,2.88
166,5.533,18.03,17.44,-0.59,70.56,69.23,-1.33
167,5.567,17.49,17.51,0.02,59.04,58.35,-0.69
168,5.6,18.6,18.75,0.15,53.75,53.35,-0.4
169,5.633,19.85,20.39,0.54,49.09,49.93,0.84
170,5.667,21.93,21.21,-0.72,43.15,43.95,0.8
171,5.7,21.26,21.5,0.24,41.19,40.34,-0.85
172,5.733,23.6,23.16,-0.44,36.38,36.48,0.1
173,5.767,23.02,23.67,0.65,34.38,34.3,-0.08
174,5.8,24.7,24.58,-0.12,31.76,32.71,0.95
175,5.833,25.55,25.84,0.29,30.58,29.55,-1.03
176,5.867,27.29,26.76,-0.53,28.44,28.34,-0.1
177,5.9,27.29,27.14,-0.15,28.44,28.49,0.05
178,5.933,27.31,27.44,0.13,23.75,23.61,-0.14
179,5.967,0.0,28.69,28.69,0.0,22.02,22.02
180,6.0,0.0,27.24,27.24,0.0,20.81,20.81
181,6.033,0.0,26.74,26.74,0.0,17.48,17.48
182,6.067,0.0,26.63,26.63,0.0,13.63,13.63
183,6.1,0.0,25.75,25.75,0.0,9.86,9.86
184,6.133,0.0,25.29,25.29,0.0,6.07,6.07
185,6.167,0.0,24.13,24.13,0.0,3.28,3.28
186,6.2,0.0,23.57,23.57,0.0,0.15,0.15
187,6.233,0.0,22.13,22.13,0.0,357.47,357.47
188,6.267,0.0,21.69,21.69,0.0,354.95,354.95
189,6.3,0.0,20.3,20.3,0.0,347.93,347.93
190,6.333,0.0,19.14,19.14,0.0,340.78,340.78
191,6.367,0.0,17.21,17.21,0.0,339.18,339.18
192,6.4,0.0,16.99,16.99,0.0,333.76,333.76
193,6.433,0.0,15.48,15.48,0.0,328.63,328.63
194,6.467,0.0,14.84,14.84,0.0,326.13,326.13
195,6.5,13.6,13.97,0.37,323.97,320.85,-3.12
196,6.533,14.87,14.26,-0.61,317.73,319.43,1.7
197,6.567,13.45,13.73,0.28,311.99,310.86,-1.13
198,6.6,12.81,13.35,0.54,308.66,310.34,1.68
199,6.633,13.04,13.27,0.23,302.47,301.98,-0.49
200,6.667,14.32,13.43,-0.89,294.78,295.03,0.25
201,6.7,13.93,14.01,0.08,291.04,290.69,-0.35
202,6.733,13.34,14.09,0.75,282.99,284.88,1.89
203,6.767,15.3,15.42,0.12,281.31,280.88,-0.43
204,6.8,15.3,15.11,-0.19,281.31,279.45,-1.86
205,6.833,16.03,15.51,-0.52,273.58,273.27,-0.31
206,6.867,15.0,15.46,0.46,270.0,269.41,-0.59
207,6.9,15.03,14.41,-0.62,266.19,266.45,0.26
208,6.933,14.14,14.1,-0.04,261.87,261.82,-0.05
209,6.967,13.6,13.72,0.12,252.9,253.27,0.37
210,7.0,13.0,13.3,0.3,247.38,249.98,2.6
211,7.033,13.93,13.44,-0.49,248.96,245.3,-3.66
212,7.067,12.21,12.73,0.52,235.01,237.93,2.92
213,7.1,14.21,13.63,-0.58,230.71,228.9,-1.81
214,7.133,13.45,13.78,0.33,221.99,222.48,0.49
215,7.167,15.0,14.32,-0.68,216.87,218.35,1.48
216,7.2,13.6,14.15,0.55,216.03,213.99,-2.04
217,7.233,15.26,15.26,0.0,211.61,211.72,0.11
218,7.267,15.23,14.88,-0.35,203.2,206.82,3.62
219,7.3,14.32,14.53,0.21,204.78,201.84,-2.94
220,7.333,13.93,14.23,0.3,201.04,199.35,-1.69
221,7.367,14.56,14.58,0.02,195.95,197.34,1.39
222,7.4,14.56,14.69,0.13,195.95,196.69,0.74
223,7.433,15.3,14.54,-0.76,191.31,193.18,1.87
224,7.467,14.32,15.04,0.72,192.09,190.35,-1.74
225,7.5,15.3,15.0,-0.3,191.31,190.36,-0.95
226,7.533,15.13,14.98,-0.15,187.59,188.07,0.48
227,7.567,14.14,14.11,-0.03,188.13,187.27,-0.86
228,7.6,15.03,14.64,-0.39,183.81,186.07,2.26
229,7.633,14.14,14.28,0.14,188.13,187.79,-0.34
230,7.667,14.04,14.21,0.17,184.09,185.33,1.24
231,7.7,14.14,13.99,-0.15,188.13,186.17,-1.96
232,7.733,14.14,14.56,0.42,188.13,186.05,-2.08
233,7.767,14.04,13.49,-0.55,184.09,187.23,3.14
234,7.8,13.15,13.72,0.57,188.75,187.68,-1.07
