frame_idx,time_s,speed_pixel_py,speed_pixel_cpp,speed_diff,direction_deg_py,direction_deg_cpp,direction_diff
235,7.833,14.14,13.89,-0.25,188.13,186.71,-1.42
236,7.867,14.04,13.89,-0.15,184.09,184.19,0.1
237,7.9,13.15,13.26,0.11,188.75,188.16,-0.59
238,7.933,13.04,13.51,0.47,184.4,185.35,0.95
239,7.967,13.04,13.05,0.01,184.4,184.08,-0.32
240,8.0,14.04,13.44,-0.6,184.09,185.21,1.12
241,8.033,13.04,13.0,-0.04,184.4,183.57,-0.83
242,8.067,13.0,13.17,0.17,180.0,182.39,2.39
243,8.1,13.04,12.59,-0.45,184.4,182.38,-2.02
244,8.133,12.0,12.91,0.91,180.0,182.4,2.4
245,8.167,13.04,12.81,-0.23,184.4,181.85,-2.55
246,8.2,12.0,11.89,-0.11,180.0,180.82,0.82
247,8.233,11.0,11.06,0.06,180.0,179.92,-0.08
248,8.267,11.05,10.6,-0.45,174.81,175.23,0.42
249,8.3,8.06,8.03,-0.03,172.87,174.4,1.53
250,8.333,7.28,7.83,0.55,164.05,166.09,2.04
251,8.367,6.08,5.94,-0.14,170.54,162.54,-8.0
252,8.4,5.0,5.01,0.01,143.13,142.24,-0.89
253,8.433,3.61,3.74,0.13,123.69,129.87,6.18
254,8.467,4.47,3.7,-0.77,116.57,107.93,-8.64
255,8.5,4.12,4.07,-0.05,75.96,80.54,4.58
256,8.533,4.47,4.93,0.46,63.43,62.63,-0.8
257,8.567,6.4,6.13,-0.27,51.34,51.2,-0.14
258,8.6,7.81,7.63,-0.18,39.81,42.51,2.7
259,8.633,8.6,8.59,-0.01,35.54,38.06,2.52
260,8.667,10.0,10.03,0.03,36.87,34.72,-2.15
261,8.7,11.18,11.09,-0.09,26.57,28.33,1.76
262,8.733,11.66,11.72,0.06,30.96,27.6,-3.36
263,8.767,13.0,12.8,-0.2,22.62,22.98,0.36
264,8.8,12.65,13.17,0.52,18.43,18.21,-0.22
265,8.833,13.6,13.52,-0.08,17.1,15.9,-1.2
266,8.867,14.32,14.4,0.08,12.09,12.0,-0.09
267,8.9,14.32,13.86,-0.46,12.09,13.7,1.61
268,8.933,15.13,14.86,-0.27,7.59,8.65,1.06
269,8.967,14.32,15.09,0.77,12.09,10.95,-1.14
270,9.0,15.03,14.72,-0.31,3.81,3.93,0.12
271,9.033,15.13,14.9,-0.23,7.59,6.2,-1.39
272,9.067,14.04,14.65,0.61,4.09,7.15,3.06
273,9.1,16.03,15.58,-0.45,3.58,3.42,-0.16
274,9.133,15.13,15.04,-0.09,7.59,4.9,-2.69
275,9.167,15.0,14.63,-0.37,0.0,2.91,2.91
276,9.2,14.04,14.5,0.46,4.09,1.07,-3.02
277,9.233,21.0,20.99,-0.01,0.0,359.94,359.94
278,9.267,7.0,6.67,-0.33,0.0,1.14,1.14
279,9.3,12.17,12.58,0.41,350.54,352.98,2.44
280,9.333,13.04,12.53,-0.51,355.6,354.49,-1.11
281,9.367,11.05,11.6,0.55,354.81,352.28,-2.53
282,9.4,9.49,9.56,0.07,341.57,346.94,5.37
283,9.433,9.22,9.07,-0.15,347.47,347.72,0.25
284,9.467,7.07,7.29,0.22,351.87,344.9,-6.97
285,9.5,6.32,6.08,-0.24,341.57,345.11,3.54
286,9.533,5.39,5.28,-0.11,338.2,338.86,0.66
287,9.567,4.24,4.34,0.1,315.0,319.37,4.37
288,9.6,2.83,2.53,-0.3,315.0,316.74,1.74
289,9.633,2.0,2.27,0.27,270.0,262.43,-7.57
290,9.667,2.24,2.18,-0.06,243.43,234.67,-8.76
291,9.7,4.47,4.16,-0.31,206.57,217.84,11.27
292,9.733,4.47,5.27,0.8,206.57,199.86,-6.71
293,9.767,7.62,7.34,-0.28,203.2,203.41,0.21
294,9.8,8.25,8.25,0.0,194.04,198.31,4.27
295,9.833,9.49,9.08,-0.41,198.43,197.2,-1.23
296,9.867,9.49,9.98,0.49,198.43,196.78,-1.65
297,9.9,11.4,10.67,-0.73,195.26,195.38,0.12
298,9.933,9.49,10.45,0.96,198.43,197.52,-0.91
299,9.967,11.4,11.22,-0.18,195.26,193.34,-1.92
300,10.0,11.18,11.13,-0.05,190.3,194.06,3.76
301,10.033,12.65,11.89,-0.76,198.43,196.98,-1.45
302,10.067,11.4,11.68,0.28,195.26,195.31,0.05
303,10.1,10.44,10.76,0.32,196.7,197.55,0.85
304,10.133,11.4,10.92,-0.48,195.26,196.65,1.39
305,10.167,10.44,10.66,0.22,196.7,196.61,-0.09
306,10.2,10.44,10.53,0.09,196.7,197.26,0.56
307,10.233,10.77,10.72,-0.05,201.8,201.01,-0.79
308,10.267,11.18,10.73,-0.45,206.57,204.63,-1.94
309,10.3,10.3,10.87,0.57,209.05,211.4,2.35
310,10.333,13.04,12.53,-0.51,212.47,211.14,-1.33
311,10.367,12.21,12.21,0.0,214.99,213.97,-1.02
312,10.4,11.66,11.94,0.28,210.96,212.57,1.61
313,10.433,11.18,11.36,0.18,206.57,208.41,1.84
314,10.467,11.18,10.9,-0.28,206.57,202.69,-3.88
315,10.5,10.2,10.1,-0.1,191.31,195.59,4.28
316,10.533,9.06,9.39,0.33,186.34,181.63,-4.71
317,10.567,9.06,9.27,0.21,173.66,175.29,1.63
318,10.6,9.85,9.37,-0.48,156.04,152.7,-3.34
319,10.633,9.9,9.73,-0.17,135.0,141.27,6.27
320,10.667,10.63,10.51,-0.12,138.81,134.79,-4.02
321,10.7,10.0,10.42,0.42,126.87,127.47,0.6
322,10.733,10.3,10.36,0.06,119.05,122.65,3.6
323,10.767,9.85,10.14,0.29,113.96,112.7,-1.26
324,10.8,12.08,11.02,-1.06,114.44,112.25,-2.19
325,10.833,10.44,10.62,0.18,106.7,106.63,-0.07
326,10.867,10.05,10.64,0.59,95.71,97.42,1.71
327,10.9,10.0,9.88,-0.12,90.0,90.93,0.93
328,10.933,10.05,9.88,-0.17,84.29,84.24,-0.05
329,10.967,10.2,9.92,-0.28,78.69,75.15,-3.54
330,11.0,10.77,10.46,-0.31,68.2,72.43,4.23
331,11.033,9.85,10.49,0.64,66.04,62.25,-3.79
332,11.067,10.3,10.07,-0.23,60.95,61.13,0.18
333,11.1,12.21,11.84,-0.37,55.01,58.05,3.04
334,11.133,10.82,11.6,0.78,56.31,56.44,0.13
335,11.167,12.21,11.8,-0.41,55.01,54.23,-0.78
336,11.2,12.81,12.88,0.07,51.34,53.19,1.85
337,11.233,13.6,13.09,-0.51,53.97,52.86,-1.11
338,11.267,13.6,13.94,0.34,53.97,54.14,0.17
339,11.3,14.42,14.02,-0.4,56.31,55.69,-0.62
340,11.333,14.42,15.35,0.93,56.31,57.21,0.9
341,11.367,16.12,15.7,-0.42,60.26,59.19,-1.07
342,11.4,17.0,17.0,0.0,61.93,62.43,0.5
343,11.433,16.16,15.85,-0.31,68.2,66.36,-1.84
344,11.467,16.16,16.26,0.1,68.2,68.44,0.24
345,11.5,14.87,15.62,0.75,70.35,71.75,1.4
346,11.533,16.76,16.67,-0.09,72.65,73.34,0.69
347,11.567,15.52,15.22,-0.3,75.07,74.14,-0.93
348,11.6,15.52,15.24,-0.28,75.07,75.44,0.37
349,11.633,14.32,14.35,0.03,77.91,77.59,-0.32
350,11.667,0.0,14.67,14.67,0.0,77.17,77.17
351,11.7,0.0,14.9,14.9,0.0,79.91,79.91
352,11.733,0.0,14.64,14.64,0.0,78.81,78.81
353,11.767,0.0,0.0,0.0,0.0,0.0,0.0
354,11.8,0.0,0.0,0.0,0.0,0.0,0.0
355,11.833,0.0,0.0,0.0,0.0,0.0,0.0
356,11.867,0.0,0.0,0.0,0.0,0.0,0.0
357,11.9,0.0,0.0,0.0,0.0,0.0,0.0
358,11.933,0.0,0.0,0.0,0.0,0.0,0.0
359,11.967,0.0,0.0,0.0,0.0,0.0,0.0
360,12.0,0.0,0.0,0.0,0.0,0.0,0.0
361,12.033,0.0,9.46,9.46,0.0,280.15,280.15
362,12.067,0.0,16.08,16.08,0.0,276.09,276.09
363,12.1,0.0,17.59,17.59,0.0,276.81,276.81
364,12.133,0.0,18.68,18.68,0.0,274.02,274.02
365,12.167,19.1,18.97,-0.13,276.01,273.35,-2.66
366,12.2,20.02,19.47,-0.55,272.86,273.32,0.46
367,12.233,20.0,20.1,0.1,270.0,270.31,0.31
368,12.267,20.0,20.45,0.45,270.0,270.8,0.8
369,12.3,21.0,20.83,-0.17,270.0,268.8,-1.2
370,12.333,21.02,20.45,-0.57,267.27,269.4,2.13
371,12.367,19.0,19.18,0.18,270.0,267.46,-2.54
372,12.4,19.03,18.87,-0.16,266.99,268.59,1.6
373,12.433,19.03,19.1,0.07,266.99,267.09,0.1
374,12.467,18.0,18.33,0.33,270.0,268.98,-1.02
375,12.5,20.1,19.73,-0.37,264.29,265.88,1.59
376,12.533,19.03,19.55,0.52,266.99,267.05,0.06
377,12.567,22.02,21.57,-0.45,267.4,267.11,-0.29
378,12.6,22.0,22.3,0.3,270.0,268.46,-1.54
379,12.633,11.05,10.88,-0.17,264.81,266.55,1.74
380,12.667,19.0,19.32,0.32,270.0,270.48,0.48
381,12.7,18.0,18.18,0.18,270.0,269.08,-0.92
382,12.733,16.0,15.47,-0.53,270.0,269.36,-0.64
383,12.767,13.0,12.97,-0.03,270.0,270.39,0.39
384,12.8,11.05,10.97,-0.08,275.19,275.15,-0.04
385,12.833,9.06,8.72,-0.34,276.34,275.03,-1.31
386,12.867,4.47,4.67,0.2,296.57,294.57,-2.0
387,12.9,1.0,1.7,0.7,0.0,2.94,2.94
388,12.933,7.28,6.59,-0.69,74.05,71.03,-3.02
389,12.967,10.2,10.83,0.63,78.69,81.23,2.54
390,13.0,13.04,12.96,-0.08,85.6,84.91,-0.69
391,13.033,15.03,14.42,-0.61,86.19,86.96,0.77
392,13.067,15.0,15.94,0.94,90.0,88.54,-1.46
393,13.1,17.0,16.62,-0.38,90.0,90.25,0.25
394,13.133,17.0,16.46,-0.54,90.0,90.26,0.26
395,13.167,16.0,16.69,0.69,90.0,91.15,1.15
396,13.2,15.0,14.69,-0.31,90.0,90.86,0.86
397,13.233,13.0,13.15,0.15,90.0,89.57,-0.43
398,13.267,12.04,11.55,-0.49,85.24,84.31,-0.93
399,13.3,8.25,8.81,0.56,75.96,76.24,0.28
400,13.333,7.07,6.92,-0.15,81.87,81.41,-0.46
401,13.367,2.24,2.19,-0.05,296.57,300.77,4.2
402,13.4,11.05,11.07,0.02,275.19,275.56,0.37
403,13.433,16.03,15.69,-0.34,273.58,273.99,0.41
404,13.467,21.21,21.37,0.16,278.13,277.15,-0.98
405,13.5,21.1,21.06,-0.04,275.44,276.42,0.98
406,13.533,20.22,20.45,0.23,278.53,277.59,-0.94
407,13.567,23.19,22.74,-0.45,277.43,276.47,-0.96
408,13.6,23.09,23.85,0.76,274.97,276.33,1.36
409,13.633,21.1,21.24,0.14,275.44,274.68,-0.76
410,13.667,21.1,20.97,-0.13,275.44,275.75,0.31
411,13.7,21.1,20.6,-0.5,275.44,274.01,-1.43
412,13.733,20.0,20.35,0.35,270.0,272.14,2.14
413,13.767,20.0,19.42,-0.58,270.0,269.01,-0.99
414,13.8,16.03,16.65,0.62,266.42,265.2,-1.22
415,13.833,16.28,15.99,-0.29,259.38,261.63,2.25
416,13.867,0.0,13.19,13.19,0.0,258.15,258.15
417,13.9,0.0,12.15,12.15,0.0,252.94,252.94
418,13.933,0.0,8.81,8.81,0.0,252.72,252.72
419,13.967,0.0,0.0,0.0,0.0,0.0,0.0
420,14.0,0.0,0.0,0.0,0.0,0.0,0.0
421,14.033,0.0,0.0,0.0,0.0,0.0,0.0
422,14.067,0.0,0.0,0.0,0.0,0.0,0.0
423,14.1,0.0,0.0,0.0,0.0,0.0,0.0
424,14.133,0.0,0.0,0.0,0.0,0.0,0.0
425,14.167,0.0,0.0,0.0,0.0,0.0,0.0
426,14.2,0.0,0.0,0.0,0.0,0.0,0.0
427,14.233,0.0,0.0,0.0,0.0,0.0,0.0
428,14.267,0.0,0.0,0.0,0.0,0.0,0.0
429,14.3,0.0,0.0,0.0,0.0,0.0,0.0
430,14.333,0.0,0.0,0.0,0.0,0.0,0.0
431,14.367,0.0,8.52,8.52,0.0,75.15,75.15
432,14.4,0.0,11.23,11.23,0.0,55.3,55.3
433,14.433,0.0,11.87,11.87,0.0,35.59,35.59
434,14.467,0.0,14.12,14.12,0.0,31.44,31.44
435,14.5,16.12,16.12,0.0,29.74,29.18,-0.56
436,14.533,17.0,17.65,0.65,28.07,29.2,1.13
437,14.567,0.0,19.52,19.52,0.0,29.34,29.34
438,14.6,0.0,22.21,22.21,0.0,28.65,28.65
439,14.633,23.26,23.01,-0.25,25.46,25.95,0.49
440,14.667,22.85,23.04,0.19,23.2,25.17,1.97
441,14.7,23.77,23.87,0.1,22.25,19.96,-2.29
442,14.733,24.04,24.57,0.53,16.93,16.65,-0.28
443,14.767,24.52,23.82,-0.7,11.77,14.14,2.37
444,14.8,23.35,24.07,0.72,9.87,9.82,-0.05
445,14.833,23.35,23.08,-0.27,9.87,8.03,-1.84
446,14.867,23.09,22.75,-0.34,4.97,5.49,0.52
447,14.9,22.09,22.2,0.11,5.19,5.39,0.2
448,14.933,22.02,21.68,-0.34,2.6,2.1,-0.5
449,14.967,21.02,21.55,0.53,2.73,3.78,1.05
450,15.0,20.02,20.42,0.4,2.86,2.53,-0.33
451,15.033,20.02,19.15,-0.87,2.86,2.07,-0.79
452,15.067,18.0,18.41,0.41,0.0,0.8,0.8
453,15.1,16.0,16.18,0.18,0.0,359.94,359.94
454,15.133,15.0,15.17,0.17,0.0,0.4,0.4
455,15.167,13.0,12.75,-0.25,0.0,359.52,359.52
456,15.2,11.0,10.81,-0.19,0.0,359.24,359.24
457,15.233,8.0,7.9,-0.1,0.0,0.7,0.7
458,15.267,6.0,5.72,-0.28,0.0,355.94,355.94
459,15.3,3.16,3.16,0.0,341.57,349.12,7.55
460,15.333,1.41,1.29,-0.12,225.0,240.04,15.04
461,15.367,4.12,4.16,0.04,194.04,188.91,-5.13
462,15.4,7.0,6.74,-0.26,180.0,180.83,0.83
463,15.433,10.05,10.03,-0.02,174.29,174.3,0.01
464,15.467,12.17,12.65,0.48,170.54,172.69,2.15
465,15.5,15.13,14.89,-0.24,172.41,172.17,-0.24
466,15.533,17.12,17.15,0.03,173.29,171.9,-1.39
467,15.567,18.25,18.23,-0.02,170.54,172.51,1.97
468,15.6,21.21,20.57,-0.64,171.87,171.05,-0.82
469,15.633,22.2,22.5,0.3,172.23,171.18,-1.05
470,15.667,24.33,24.05,-0.28,170.54,171.07,0.53
471,15.7,24.33,24.68,0.35,170.54,170.22,-0.32
472,15.733,24.33,24.08,-0.25,170.54,169.95,-0.59
