frame_idx,time_s,speed_pixel,direction_deg
0,0.0,0.0,0.0
1,0.033,0.0,0.0
2,0.067,1.0,180.0
3,0.1,2.24,296.57
4,0.133,1.0,270.0
5,0.167,3.16,288.43
6,0.2,1.0,270.0
7,0.233,3.16,288.43
8,0.267,2.83,315.0
9,0.3,2.83,315.0
10,0.333,3.16,288.43
11,0.367,4.24,315.0
12,0.4,2.83,315.0
13,0.433,2.83,315.0
14,0.467,3.61,326.31
15,0.5,3.61,326.31
16,0.533,4.12,345.96
17,0.567,4.47,333.43
18,0.6,4.12,345.96
19,0.633,5.0,0.0
20,0.667,5.1,348.69
21,0.7,5.0,0.0
22,0.733,5.1,348.69
23,0.767,6.08,350.54
24,0.8,5.1,348.69
25,0.833,4.12,345.96
26,0.867,4.47,333.43
27,0.9,4.47,333.43
28,0.933,3.61,326.31
29,0.967,2.83,315.0
30,1.0,3.16,288.43
31,1.033,2.0,270.0
32,1.067,2.0,270.0
33,1.1,3.61,236.31
34,1.133,2.83,225.0
35,1.167,3.61,213.69
36,1.2,4.24,225.0
37,1.233,4.47,206.57
38,1.267,5.1,191.31
39,1.3,6.08,189.46
40,1.333,6.08,189.46
41,1.367,7.07,188.13
42,1.4,8.06,187.13
43,1.433,7.0,180.0
44,1.467,8.0,180.0
45,1.5,9.0,180.0
46,1.533,8.0,180.0
47,1.567,9.06,173.66
48,1.6,9.0,180.0
49,1.633,9.06,173.66
50,1.667,9.06,173.66
51,1.7,9.06,173.66
52,1.733,9.22,167.47
53,1.767,9.06,173.66
54,1.8,8.54,159.44
55,1.833,8.54,159.44
56,1.867,8.25,165.96
57,1.9,8.06,150.26
58,1.933,8.6,144.46
59,1.967,8.06,150.26
60,2.0,8.49,135.0
61,2.033,7.81,129.81
62,2.067,7.81,129.81
63,2.1,8.54,110.56
64,2.133,8.54,110.56
65,2.167,8.54,110.56
66,2.2,8.25,104.04
67,2.233,9.06,96.34
68,2.267,9.22,102.53
69,2.3,10.05,95.71
70,2.333,10.0,90.0
71,2.367,9.06,96.34
72,2.4,10.05,95.71
73,2.433,9.0,90.0
74,2.467,10.05,95.71
75,2.5,9.0,90.0
76,2.533,8.0,90.0
77,2.567,8.0,90.0
78,2.6,8.0,90.0
79,2.633,7.0,90.0
80,2.667,7.07,81.87
81,2.7,5.0,90.0
82,2.733,6.08,80.54
83,2.767,6.08,80.54
84,2.8,5.0,53.13
85,2.833,4.47,63.43
86,2.867,6.4,51.34
87,2.9,4.47,26.57
88,2.933,7.21,33.69
89,2.967,6.71,26.57
90,3.0,6.71,26.57
91,3.033,7.28,15.95
92,3.067,7.62,23.2
93,3.1,8.54,20.56
94,3.133,9.22,12.53
95,3.167,8.25,14.04
96,3.2,8.25,14.04
97,3.233,8.0,0.0
98,3.267,8.06,352.87
99,3.3,7.62,336.8
100,3.333,7.62,336.8
101,3.367,9.43,327.99
102,3.4,8.06,330.26
103,3.433,9.9,315.0
104,3.467,9.43,327.99
105,3.5,9.9,315.0
106,3.533,11.4,322.13
107,3.567,13.45,318.01
108,3.6,12.73,315.0
109,3.633,13.45,318.01
110,3.667,14.14,315.0
111,3.7,17.03,310.24
112,3.733,15.0,306.87
113,3.767,15.81,304.7
114,3.8,16.12,299.74
115,3.833,15.23,293.2
116,3.867,15.23,293.2
117,3.9,15.81,288.43
118,3.933,17.26,280.01
119,3.967,17.12,276.71
120,4.0,17.12,276.71
121,4.033,16.03,273.58
122,4.067,15.03,273.81
123,4.1,16.03,266.42
124,4.133,14.04,265.91
125,4.167,13.15,261.25
126,4.2,12.37,255.96
127,4.233,12.65,251.57
128,4.267,13.0,247.38
129,4.3,11.18,243.43
130,4.333,11.4,232.13
131,4.367,11.4,232.13
132,4.4,12.73,225.0
133,4.433,12.04,221.63
134,4.467,11.66,210.96
135,4.5,12.53,208.61
136,4.533,13.0,202.62
137,4.567,13.6,197.1
138,4.6,14.14,188.13
139,4.633,15.13,187.59
140,4.667,15.0,180.0
141,4.7,15.03,176.19
142,4.733,17.26,169.99
143,4.767,17.72,163.61
144,4.8,19.92,162.47
145,4.833,20.62,157.17
146,4.867,21.54,158.2
147,4.9,23.41,160.02
148,4.933,23.26,154.54
149,4.967,22.85,156.8
150,5.0,22.47,147.72
151,5.033,22.83,151.19
152,5.067,21.1,148.57
153,5.1,20.25,147.09
154,5.133,20.25,147.09
155,5.167,18.6,143.75
156,5.2,17.03,139.76
157,5.233,17.69,137.29
158,5.267,15.62,129.81
159,5.3,17.2,125.54
160,5.333,16.55,115.02
161,5.367,15.52,104.93
162,5.4,15.13,97.59
163,5.433,15.03,93.81
164,5.467,16.12,82.87
165,5.5,15.81,71.57
166,5.533,18.03,70.56
167,5.567,17.49,59.04
168,5.6,18.6,53.75
169,5.633,19.85,49.09
170,5.667,21.93,43.15
171,5.7,21.26,41.19
172,5.733,23.6,36.38
173,5.767,23.02,34.38
174,5.8,24.7,31.76
175,5.833,25.55,30.58
176,5.867,27.29,28.44
177,5.9,27.29,28.44
178,5.933,27.31,23.75
179,5.967,0.0,0.0
180,6.0,0.0,0.0
181,6.033,0.0,0.0
182,6.067,0.0,0.0
183,6.1,0.0,0.0
184,6.133,0.0,0.0
185,6.167,0.0,0.0
186,6.2,0.0,0.0
187,6.233,0.0,0.0
188,6.267,0.0,0.0
189,6.3,0.0,0.0
190,6.333,0.0,0.0
191,6.367,0.0,0.0
192,6.4,0.0,0.0
193,6.433,0.0,0.0
194,6.467,0.0,0.0
195,6.5,13.6,323.97
196,6.533,14.87,317.73
197,6.567,13.45,311.99
198,6.6,12.81,308.66
199,6.633,13.04,302.47
200,6.667,14.32,294.78
201,6.7,13.93,291.04
202,6.733,13.34,282.99
203,6.767,15.3,281.31
204,6.8,15.3,281.31
205,6.833,16.03,273.58
206,6.867,15.0,270.0
207,6.9,15.03,266.19
208,6.933,14.14,261.87
209,6.967,13.6,252.9
210,7.0,13.0,247.38
211,7.033,13.93,248.96
212,7.067,12.21,235.01
213,7.1,14.21,230.71
214,7.133,13.45,221.99
215,7.167,15.0,216.87
216,7.2,13.6,216.03
217,7.233,15.26,211.61
218,7.267,15.23,203.2
219,7.3,14.32,204.78
220,7.333,13.93,201.04
221,7.367,14.56,195.95
222,7.4,14.56,195.95
223,7.433,15.3,191.31
224,7.467,14.32,192.09
225,7.5,15.3,191.31
226,7.533,15.13,187.59
227,7.567,14.14,188.13
228,7.6,15.03,183.81
229,7.633,14.14,188.13
230,7.667,14.04,184.09
231,7.7,14.14,188.13
232,7.733,14.14,188.13
233,7.767,14.04,184.09
234,7.8,13.15,188.75
235,7.833,14.14,188.13
236,7.867,14.04,184.09
237,7.9,13.15,188.75
238,7.933,13.04,184.4
239,7.967,13.04,184.4
240,8.0,14.04,184.09
241,8.033,13.04,184.4
242,8.067,13.0,180.0
243,8.1,13.04,184.4
244,8.133,12.0,180.0
245,8.167,13.04,184.4
246,8.2,12.0,180.0
247,8.233,11.0,180.0
248,8.267,11.05,174.81
249,8.3,8.06,172.87
250,8.333,7.28,164.05
251,8.367,6.08,170.54
252,8.4,5.0,143.13
253,8.433,3.61,123.69
254,8.467,4.47,116.57
255,8.5,4.12,75.96
256,8.533,4.47,63.43
257,8.567,6.4,51.34
258,8.6,7.81,39.81
259,8.633,8.6,35.54
260,8.667,10.0,36.87
261,8.7,11.18,26.57
262,8.733,11.66,30.96
263,8.767,13.0,22.62
264,8.8,12.65,18.43
265,8.833,13.6,17.1
266,8.867,14.32,12.09
267,8.9,14.32,12.09
268,8.933,15.13,7.59
269,8.967,14.32,12.09
270,9.0,15.03,3.81
271,9.033,15.13,7.59
272,9.067,14.04,4.09
273,9.1,16.03,3.58
274,9.133,15.13,7.59
275,9.167,15.0,0.0
276,9.2,14.04,4.09
277,9.233,21.0,0.0
278,9.267,7.0,0.0
279,9.3,12.17,350.54
280,9.333,13.04,355.6
281,9.367,11.05,354.81
282,9.4,9.49,341.57
283,9.433,9.22,347.47
284,9.467,7.07,351.87
285,9.5,6.32,341.57
286,9.533,5.39,338.2
287,9.567,4.24,315.0
288,9.6,2.83,315.0
289,9.633,2.0,270.0
290,9.667,2.24,243.43
291,9.7,4.47,206.57
292,9.733,4.47,206.57
293,9.767,7.62,203.2
294,9.8,8.25,194.04
295,9.833,9.49,198.43
296,9.867,9.49,198.43
297,9.9,11.4,195.26
298,9.933,9.49,198.43
299,9.967,11.4,195.26
300,10.0,11.18,190.3
301,10.033,12.65,198.43
302,10.067,11.4,195.26
303,10.1,10.44,196.7
304,10.133,11.4,195.26
305,10.167,10.44,196.7
306,10.2,10.44,196.7
307,10.233,10.77,201.8
308,10.267,11.18,206.57
309,10.3,10.3,209.05
310,10.333,13.04,212.47
311,10.367,12.21,214.99
312,10.4,11.66,210.96
313,10.433,11.18,206.57
314,10.467,11.18,206.57
315,10.5,10.2,191.31
316,10.533,9.06,186.34
317,10.567,9.06,173.66
318,10.6,9.85,156.04
319,10.633,9.9,135.0
320,10.667,10.63,138.81
321,10.7,10.0,126.87
322,10.733,10.3,119.05
323,10.767,9.85,113.96
324,10.8,12.08,114.44
325,10.833,10.44,106.7
326,10.867,10.05,95.71
327,10.9,10.0,90.0
328,10.933,10.05,84.29
329,10.967,10.2,78.69
330,11.0,10.77,68.2
331,11.033,9.85,66.04
332,11.067,10.3,60.95
333,11.1,12.21,55.01
334,11.133,10.82,56.31
335,11.167,12.21,55.01
336,11.2,12.81,51.34
337,11.233,13.6,53.97
338,11.267,13.6,53.97
339,11.3,14.42,56.31
340,11.333,14.42,56.31
341,11.367,16.12,60.26
342,11.4,17.0,61.93
343,11.433,16.16,68.2
344,11.467,16.16,68.2
345,11.5,14.87,70.35
346,11.533,16.76,72.65
347,11.567,15.52,75.07
348,11.6,15.52,75.07
349,11.633,14.32,77.91
350,11.667,0.0,0.0
351,11.7,0.0,0.0
352,11.733,0.0,0.0
353,11.767,0.0,0.0
354,11.8,0.0,0.0
355,11.833,0.0,0.0
356,11.867,0.0,0.0
357,11.9,0.0,0.0
358,11.933,0.0,0.0
359,11.967,0.0,0.0
360,12.0,0.0,0.0
361,12.033,0.0,0.0
362,12.067,0.0,0.0
363,12.1,0.0,0.0
364,12.133,0.0,0.0
365,12.167,19.1,276.01
366,12.2,20.02,272.86
367,12.233,20.0,270.0
368,12.267,20.0,270.0
369,12.3,21.0,270.0
370,12.333,21.02,267.27
371,12.367,19.0,270.0
372,12.4,19.03,266.99
373,12.433,19.03,266.99
374,12.467,18.0,270.0
375,12.5,20.1,264.29
376,12.533,19.03,266.99
377,12.567,22.02,267.4
378,12.6,22.0,270.0
379,12.633,11.05,264.81
380,12.667,19.0,270.0
381,12.7,18.0,270.0
382,12.733,16.0,270.0
383,12.767,13.0,270.0
384,12.8,11.05,275.19
385,12.833,9.06,276.34
386,12.867,4.47,296.57
387,12.9,1.0,0.0
388,12.933,7.28,74.05
389,12.967,10.2,78.69
390,13.0,13.04,85.6
391,13.033,15.03,86.19
392,13.067,15.0,90.0
393,13.1,17.0,90.0
394,13.133,17.0,90.0
395,13.167,16.0,90.0
396,13.2,15.0,90.0
397,13.233,13.0,90.0
398,13.267,12.04,85.24
399,13.3,8.25,75.96
400,13.333,7.07,81.87
401,13.367,2.24,296.57
402,13.4,11.05,275.19
403,13.433,16.03,273.58
404,13.467,21.21,278.13
405,13.5,21.1,275.44
406,13.533,20.22,278.53
407,13.567,23.19,277.43
408,13.6,23.09,274.97
409,13.633,21.1,275.44
410,13.667,21.1,275.44
411,13.7,21.1,275.44
412,13.733,20.0,270.0
413,13.767,20.0,270.0
414,13.8,16.03,266.42
415,13.833,16.28,259.38
416,13.867,0.0,0.0
417,13.9,0.0,0.0
418,13.933,0.0,0.0
419,13.967,0.0,0.0
420,14.0,0.0,0.0
421,14.033,0.0,0.0
422,14.067,0.0,0.0
423,14.1,0.0,0.0
424,14.133,0.0,0.0
425,14.167,0.0,0.0
426,14.2,0.0,0.0
427,14.233,0.0,0.0
428,14.267,0.0,0.0
429,14.3,0.0,0.0
430,14.333,0.0,0.0
431,14.367,0.0,0.0
432,14.4,0.0,0.0
433,14.433,0.0,0.0
434,14.467,0.0,0.0
435,14.5,16.12,29.74
436,14.533,17.0,28.07
437,14.567,0.0,0.0
438,14.6,0.0,0.0
439,14.633,23.26,25.46
440,14.667,22.85,23.2
441,14.7,23.77,22.25
442,14.733,24.04,16.93
443,14.767,24.52,11.77
444,14.8,23.35,9.87
445,14.833,23.35,9.87
446,14.867,23.09,4.97
447,14.9,22.09,5.19
448,14.933,22.02,2.6
449,14.967,21.02,2.73
450,15.0,20.02,2.86
451,15.033,20.02,2.86
452,15.067,18.0,0.0
453,15.1,16.0,0.0
454,15.133,15.0,0.0
455,15.167,13.0,0.0
456,15.2,11.0,0.0
457,15.233,8.0,0.0
458,15.267,6.0,0.0
459,15.3,3.16,341.57
460,15.333,1.41,225.0
461,15.367,4.12,194.04
462,15.4,7.0,180.0
463,15.433,10.05,174.29
464,15.467,12.17,170.54
465,15.5,15.13,172.41
466,15.533,17.12,173.29
467,15.567,18.25,170.54
468,15.6,21.21,171.87
469,15.633,22.2,172.23
470,15.667,24.33,170.54
471,15.7,24.33,170.54
472,15.733,24.33,170.54
